id,tag,rpm,load,base,alpha,again,sigma_bp,sets,ve,stock,ratio,cyc,slope,converged,cyl_ok,spread,collapsed_n,nan_free,blew_up,valid,elapsed_s
a7b790a845b4,s59-mouth07,2700,100.0,130.0,,,,{},72.97,103.7,0.7036,25,0.1359,1,1,0.223,0,1,0,1,538.8
