id,tag,rpm,load,base,alpha,again,sigma_bp,sets,ve,stock,ratio,cyc,slope,converged,cyl_ok,spread,collapsed_n,nan_free,blew_up,valid,elapsed_s
576786336c05,railfric0.2,2700,100.0,150.0,0.4,,,"{""intake.eq_tube.model"": ""rail"", ""intake.eq_tube.stub_friction"": 0.2, ""intake.inlet.duct_diameter"": 190, ""intake.inlet.duct_length"": 400, ""intake.inlet.exit_height"": 190, ""intake.inlet.exit_width"": 550, ""intake.plenum_vol"": 22.9, ""intake.runner.lower_length"": 60, ""intake.runner.upper_length"": 10}",73.21,103.7,0.706,25,0.1437,1,1,0.0106,0,1,0,1,314.3
8fb2e9a3ec23,railfric0.1,2700,100.0,150.0,0.4,,,"{""intake.eq_tube.model"": ""rail"", ""intake.eq_tube.stub_friction"": 0.1, ""intake.inlet.duct_diameter"": 190, ""intake.inlet.duct_length"": 400, ""intake.inlet.exit_height"": 190, ""intake.inlet.exit_width"": 550, ""intake.plenum_vol"": 22.9, ""intake.runner.lower_length"": 60, ""intake.runner.upper_length"": 10}",73.82,103.7,0.7118,25,0.1196,1,1,0.0111,0,1,0,1,378.8
