id,tag,rpm,load,in_spread,ex_spread,d_in_cam,d_ex_cam,ign,alpha,again,sigma_bp,sets,ve,stock,ratio,cyc,slope,converged,cyl_ok,spread,collapsed_n,nan_free,blew_up,valid,elapsed_s
c7df3bccec37,s72_ident,5300,100.0,88.0,105.0,0.0,0.0,27.0,,,,{},128.79,117.1,1.0998,31,0.2536,1,1,0.0272,0,1,0,1,221.9
2ab20086c83e,s72_ident,4600,100.0,88.0,104.0,0.0,0.0,27.0,,,,{},117.63,118.2,0.9952,43,0.1105,1,1,0.411,0,1,0,1,533.8
