id,tag,rpm,load,in_spread,ex_spread,d_in_cam,d_ex_cam,ign,alpha,again,sigma_bp,sets,ve,stock,ratio,cyc,slope,converged,cyl_ok,spread,collapsed_n,nan_free,blew_up,valid,elapsed_s
d8da1387ca1a,v2_a08,2700,100.0,80.0,93.0,0.0,0.0,24.0,0.8,,,"{""exhaust.catalyst.diameter"": ""105.6"", ""exhaust.catalyst.length"": ""180"", ""exhaust.headers.collector_dia"": ""65"", ""exhaust.headers.collector_length"": ""90"", ""exhaust.headers.primary_diameter"": ""37.6"", ""exhaust.headers.primary_end_diameter"": ""37.6"", ""exhaust.section1_1.cat_offset"": ""750"", ""exhaust.section1_1.cat_taper_length"": ""120"", ""exhaust.section1_1.cross_to_cat"": ""440"", ""exhaust.section1_1.diameter"": ""52.6"", ""exhaust.section1_2.cat_offset"": ""750"", ""intake.eq_tube.rail_tap_length"": ""225"", ""intake.eq_tube.rail_tap_taper_end"": ""15"", ""intake.head_return.enabled"": ""true"", ""intake.head_return.pipe_diameter"": ""15"", ""intake.head_return.pipe_length"": ""250""}",91.42,74.8,1.2221,30,0.2712,1,1,0.054,0,1,0,1,448.9
57f8ac708111,v2_a08,2400,100.0,75.0,93.0,0.0,0.0,23.0,0.8,,,"{""exhaust.catalyst.diameter"": ""105.6"", ""exhaust.catalyst.length"": ""180"", ""exhaust.headers.collector_dia"": ""65"", ""exhaust.headers.collector_length"": ""90"", ""exhaust.headers.primary_diameter"": ""37.6"", ""exhaust.headers.primary_end_diameter"": ""37.6"", ""exhaust.section1_1.cat_offset"": ""750"", ""exhaust.section1_1.cat_taper_length"": ""120"", ""exhaust.section1_1.cross_to_cat"": ""440"", ""exhaust.section1_1.diameter"": ""52.6"", ""exhaust.section1_2.cat_offset"": ""750"", ""intake.eq_tube.rail_tap_length"": ""225"", ""intake.eq_tube.rail_tap_taper_end"": ""15"", ""intake.head_return.enabled"": ""true"", ""intake.head_return.pipe_diameter"": ""15"", ""intake.head_return.pipe_length"": ""250""}",120.95,79.8,1.5157,27,0.2308,1,1,0.0508,0,1,0,1,481.6
b63cece6851b,v2_a08,2100,100.0,75.0,83.0,0.0,0.0,23.0,0.8,,,"{""exhaust.catalyst.diameter"": ""105.6"", ""exhaust.catalyst.length"": ""180"", ""exhaust.headers.collector_dia"": ""65"", ""exhaust.headers.collector_length"": ""90"", ""exhaust.headers.primary_diameter"": ""37.6"", ""exhaust.headers.primary_end_diameter"": ""37.6"", ""exhaust.section1_1.cat_offset"": ""750"", ""exhaust.section1_1.cat_taper_length"": ""120"", ""exhaust.section1_1.cross_to_cat"": ""440"", ""exhaust.section1_1.diameter"": ""52.6"", ""exhaust.section1_2.cat_offset"": ""750"", ""intake.eq_tube.rail_tap_length"": ""225"", ""intake.eq_tube.rail_tap_taper_end"": ""15"", ""intake.head_return.enabled"": ""true"", ""intake.head_return.pipe_diameter"": ""15"", ""intake.head_return.pipe_length"": ""250""}",114.23,68.9,1.658,37,-0.1723,1,1,0.0733,0,1,0,1,713.4
9839530f92ce,v2_a08,2900,100.0,80.0,93.0,0.0,0.0,26.0,0.8,,,"{""exhaust.catalyst.diameter"": ""105.6"", ""exhaust.catalyst.length"": ""180"", ""exhaust.headers.collector_dia"": ""65"", ""exhaust.headers.collector_length"": ""90"", ""exhaust.headers.primary_diameter"": ""37.6"", ""exhaust.headers.primary_end_diameter"": ""37.6"", ""exhaust.section1_1.cat_offset"": ""750"", ""exhaust.section1_1.cat_taper_length"": ""120"", ""exhaust.section1_1.cross_to_cat"": ""440"", ""exhaust.section1_1.diameter"": ""52.6"", ""exhaust.section1_2.cat_offset"": ""750"", ""intake.eq_tube.rail_tap_length"": ""225"", ""intake.eq_tube.rail_tap_taper_end"": ""15"", ""intake.head_return.enabled"": ""true"", ""intake.head_return.pipe_diameter"": ""15"", ""intake.head_return.pipe_length"": ""250""}",115.12,73.1,1.5748,29,0.065,1,1,0.1275,0,1,0,1,438.6
b2778c019da8,v2_a08,3100,100.0,70.0,87.0,0.0,0.0,26.0,0.8,,,"{""exhaust.catalyst.diameter"": ""105.6"", ""exhaust.catalyst.length"": ""180"", ""exhaust.headers.collector_dia"": ""65"", ""exhaust.headers.collector_length"": ""90"", ""exhaust.headers.primary_diameter"": ""37.6"", ""exhaust.headers.primary_end_diameter"": ""37.6"", ""exhaust.section1_1.cat_offset"": ""750"", ""exhaust.section1_1.cat_taper_length"": ""120"", ""exhaust.section1_1.cross_to_cat"": ""440"", ""exhaust.section1_1.diameter"": ""52.6"", ""exhaust.section1_2.cat_offset"": ""750"", ""intake.eq_tube.rail_tap_length"": ""225"", ""intake.eq_tube.rail_tap_taper_end"": ""15"", ""intake.head_return.enabled"": ""true"", ""intake.head_return.pipe_diameter"": ""15"", ""intake.head_return.pipe_length"": ""250""}",92.88,68.4,1.3579,34,0.2972,1,1,0.0431,0,1,0,1,486.9
5c5499131ec8,v2_a08,3900,100.0,70.0,87.0,0.0,0.0,25.0,0.8,,,"{""exhaust.catalyst.diameter"": ""105.6"", ""exhaust.catalyst.length"": ""180"", ""exhaust.headers.collector_dia"": ""65"", ""exhaust.headers.collector_length"": ""90"", ""exhaust.headers.primary_diameter"": ""37.6"", ""exhaust.headers.primary_end_diameter"": ""37.6"", ""exhaust.section1_1.cat_offset"": ""750"", ""exhaust.section1_1.cat_taper_length"": ""120"", ""exhaust.section1_1.cross_to_cat"": ""440"", ""exhaust.section1_1.diameter"": ""52.6"", ""exhaust.section1_2.cat_offset"": ""750"", ""intake.eq_tube.rail_tap_length"": ""225"", ""intake.eq_tube.rail_tap_taper_end"": ""15"", ""intake.head_return.enabled"": ""true"", ""intake.head_return.pipe_diameter"": ""15"", ""intake.head_return.pipe_length"": ""250""}",121.34,129.5,0.937,33,0.1327,1,1,0.0532,0,1,0,1,376.4
baafefe949d4,v2_a08,4600,100.0,88.0,104.0,0.0,0.0,27.0,0.8,,,"{""exhaust.catalyst.diameter"": ""105.6"", ""exhaust.catalyst.length"": ""180"", ""exhaust.headers.collector_dia"": ""65"", ""exhaust.headers.collector_length"": ""90"", ""exhaust.headers.primary_diameter"": ""37.6"", ""exhaust.headers.primary_end_diameter"": ""37.6"", ""exhaust.section1_1.cat_offset"": ""750"", ""exhaust.section1_1.cat_taper_length"": ""120"", ""exhaust.section1_1.cross_to_cat"": ""440"", ""exhaust.section1_1.diameter"": ""52.6"", ""exhaust.section1_2.cat_offset"": ""750"", ""intake.eq_tube.rail_tap_length"": ""225"", ""intake.eq_tube.rail_tap_taper_end"": ""15"", ""intake.head_return.enabled"": ""true"", ""intake.head_return.pipe_diameter"": ""15"", ""intake.head_return.pipe_length"": ""250""}",103.38,118.2,0.8746,43,-0.1008,1,1,0.2859,0,1,0,1,648.9
