id,tag,rpm,load,base,alpha,again,sigma_bp,sets,ve,stock,ratio,cyc,slope,converged,cyl_ok,spread,collapsed_n,nan_free,blew_up,valid,elapsed_s
47d59439e10c,icv005,6900,100.0,150.0,0.4,,,"{""intake.eq_tube.icv_sigma"": 0.05, ""intake.eq_tube.model"": ""rail"", ""intake.eq_tube.stub_friction"": 0.1, ""intake.inlet.duct_diameter"": 190, ""intake.inlet.duct_length"": 400, ""intake.inlet.exit_height"": 190, ""intake.inlet.exit_width"": 550, ""intake.plenum_vol"": 22.9, ""intake.runner.lower_length"": 60, ""intake.runner.upper_length"": 10}",120.07,106.0,1.1327,32,0.2081,1,1,0.0274,0,1,0,1,225.6
21e50eb930d4,icv005,2700,100.0,150.0,0.4,,,"{""intake.eq_tube.icv_sigma"": 0.05, ""intake.eq_tube.model"": ""rail"", ""intake.eq_tube.stub_friction"": 0.1, ""intake.inlet.duct_diameter"": 190, ""intake.inlet.duct_length"": 400, ""intake.inlet.exit_height"": 190, ""intake.inlet.exit_width"": 550, ""intake.plenum_vol"": 22.9, ""intake.runner.lower_length"": 60, ""intake.runner.upper_length"": 10}",70.96,103.7,0.6843,25,0.0871,1,1,0.0143,0,1,0,1,339.6
