id,tag,rpm,load,base,alpha,again,sigma_bp,sets,ve,stock,ratio,cyc,slope,converged,cyl_ok,spread,collapsed_n,nan_free,blew_up,valid,elapsed_s
0308725bb359,s58-icvload-060,2700,30.0,150.0,,,,"{""intake.eq_tube.icv_sigma"": 0.6}",72.75,95.5,0.7618,25,0.1177,1,1,0.1177,0,1,0,1,462.2
c2809d84bb5f,s58-icvload-045,2700,30.0,150.0,,,,"{""intake.eq_tube.icv_sigma"": 0.45}",71.13,95.5,0.7449,25,0.0436,1,1,0.0709,0,1,0,1,466.2
