id,tag,rpm,load,in_spread,ex_spread,d_in_cam,d_ex_cam,ign,alpha,again,sigma_bp,sets,ve,stock,ratio,cyc,slope,converged,cyl_ok,spread,collapsed_n,nan_free,blew_up,valid,elapsed_s
cab166936714,comboA0.7,3900,100.0,70.0,87.0,0.0,0.0,25.0,0.7,,,"{""intake.eq_tube.rail_tap_taper_end"": ""21"", ""intake.head_return.enabled"": ""true"", ""intake.head_return.pipe_length"": ""600""}",84.29,129.5,0.6509,27,0.2686,1,1,0.0688,0,1,0,1,222.0
9a5d47c27d46,comboA0.7,4600,100.0,88.0,104.0,0.0,0.0,27.0,0.7,,,"{""intake.eq_tube.rail_tap_taper_end"": ""21"", ""intake.head_return.enabled"": ""true"", ""intake.head_return.pipe_length"": ""600""}",92.21,118.2,0.7801,49,0.2868,1,1,0.0632,0,1,0,1,459.9
2a78f2d771ba,comboA0.8,2100,100.0,75.0,83.0,0.0,0.0,23.0,0.8,,,"{""intake.eq_tube.rail_tap_taper_end"": ""21"", ""intake.head_return.enabled"": ""true"", ""intake.head_return.pipe_length"": ""600""}",80.97,68.9,1.1752,25,0.0637,1,1,0.0236,0,1,0,1,472.1
f70a9acbedef,comboA0.8,2400,100.0,75.0,93.0,0.0,0.0,23.0,0.8,,,"{""intake.eq_tube.rail_tap_taper_end"": ""21"", ""intake.head_return.enabled"": ""true"", ""intake.head_return.pipe_length"": ""600""}",79.29,79.8,0.9936,25,0.0774,1,1,0.0197,0,1,0,1,395.4
35c23cc068b9,comboA0.8,2900,100.0,80.0,93.0,0.0,0.0,26.0,0.8,,,"{""intake.eq_tube.rail_tap_taper_end"": ""21"", ""intake.head_return.enabled"": ""true"", ""intake.head_return.pipe_length"": ""600""}",85.93,73.1,1.1755,25,0.2588,1,1,0.0282,0,1,0,1,359.1
a593cba7b8dd,comboA0.8,2700,100.0,80.0,93.0,0.0,0.0,24.0,0.8,,,"{""intake.eq_tube.rail_tap_taper_end"": ""21"", ""intake.head_return.enabled"": ""true"", ""intake.head_return.pipe_length"": ""600""}",87.62,74.8,1.1714,31,0.253,1,1,0.0833,0,1,0,1,456.3
533a8222eb29,comboA0.8,3100,100.0,70.0,87.0,0.0,0.0,26.0,0.8,,,"{""intake.eq_tube.rail_tap_taper_end"": ""21"", ""intake.head_return.enabled"": ""true"", ""intake.head_return.pipe_length"": ""600""}",80.42,68.4,1.1757,25,0.2751,1,1,0.0182,0,1,0,1,307.2
1768c10238c5,comboA0.8,4600,100.0,88.0,104.0,0.0,0.0,27.0,0.8,,,"{""intake.eq_tube.rail_tap_taper_end"": ""21"", ""intake.head_return.enabled"": ""true"", ""intake.head_return.pipe_length"": ""600""}",90.33,118.2,0.7642,34,0.2926,1,1,0.0346,0,1,0,1,261.8
8a43199bfe68,comboA0.8,3900,100.0,70.0,87.0,0.0,0.0,25.0,0.8,,,"{""intake.eq_tube.rail_tap_taper_end"": ""21"", ""intake.head_return.enabled"": ""true"", ""intake.head_return.pipe_length"": ""600""}",119.11,129.5,0.9198,35,0.2874,1,1,0.0491,0,1,0,1,396.4
