id,tag,rpm,load,base,alpha,again,sigma_bp,sets,ve,stock,ratio,cyc,slope,converged,cyl_ok,spread,collapsed_n,nan_free,blew_up,valid,elapsed_s
ec69f3a93484,t4r_6300_30,6300,30.0,125.0,,,,{},97.75,86.2,1.134,25,-0.2243,1,1,0.1221,0,1,0,1,116.7
5d51541f1605,t4r_5300_65,5300,65.0,165.0,,,,{},95.97,112.3,0.8546,32,0.2373,1,1,0.0107,0,1,0,1,290.9
435a676a1e6a,t4r_3900_30,3900,30.0,146.0,,,,{},74.45,112.6,0.6612,25,0.2634,1,1,0.0812,0,1,0,1,307.1
f5ee8a6c0ed9,t4r_5300_65,5300,65.0,172.0,,,,{},92.57,112.3,0.8243,51,0.2686,1,1,0.0084,0,1,0,1,525.5
91a74dfce809,t4r_3900_30,3900,30.0,138.0,,,,{},136.87,112.6,1.2155,25,-0.0039,1,0,0.9978,1,1,0,0,560.2
c817b4fdfee4,t4r_6300_30,6300,30.0,115.0,,,,{},969.57,86.2,11.2479,3,,0,0,2.416,2,1,1,0,1502.0
