id,tag,rpm,load,in_spread,ex_spread,d_in_cam,d_ex_cam,ign,alpha,again,sigma_bp,sets,ve,stock,ratio,cyc,slope,converged,cyl_ok,spread,collapsed_n,nan_free,blew_up,valid,elapsed_s
60177ba7f0cd,r2_fric2,5300,100.0,88.0,105.0,0.0,0.0,27.0,,,,{},127.81,117.1,1.0915,28,0.0988,1,1,0.0073,0,1,0,1,245.9
13398ca694c5,r2_fric2,4600,100.0,88.0,104.0,0.0,0.0,27.0,,,,{},107.07,118.2,0.9058,39,0.1886,1,1,0.3693,0,1,0,1,569.1
68c505b91144,r2_fric2,6300,100.0,96.0,108.0,0.0,0.0,29.0,,,,{},141.58,109.7,1.2906,41,0.1138,1,1,0.0194,0,1,0,1,351.5
bbcf8234a1f7,r2_fric2,3900,100.0,70.0,87.0,0.0,0.0,25.0,,,,{},97.18,129.5,0.7504,52,0.2738,1,1,0.0153,0,1,0,1,848.5
499b0ba371b7,r2_fric2,6900,100.0,111.0,111.0,0.0,0.0,27.0,,,,{},139.84,107.0,1.3069,39,0.2868,1,1,0.0238,0,1,0,1,368.0
e04f5a118687,r2_fric2,2700,100.0,80.0,93.0,0.0,0.0,24.0,,,,{},374.04,74.8,5.0005,1,,0,1,10.0191,0,0,1,0,1202.6
