id,tag,rpm,load,in_spread,ex_spread,d_in_cam,d_ex_cam,ign,alpha,again,sigma_bp,sets,ve,stock,ratio,cyc,slope,converged,cyl_ok,spread,collapsed_n,nan_free,blew_up,valid,elapsed_s
4d3b872f367f,r2_a0.6,4600,100.0,88.0,104.0,0.0,0.0,27.0,0.6,,,{},117.63,118.2,0.9952,43,0.1105,1,1,0.4041,0,1,0,1,603.0
aea9729dcb12,r2_a0.6,3900,100.0,70.0,87.0,0.0,0.0,25.0,0.6,,,{},119.66,129.5,0.924,52,0.1092,1,1,0.0238,0,1,0,1,817.9
67b80f023558,r2_a0.6,2700,100.0,80.0,93.0,0.0,0.0,24.0,0.6,,,{},94.89,74.8,1.2686,45,0.277,1,1,0.0022,0,1,0,1,1024.9
0ab417c95df0,r2_a0.6,5300,100.0,88.0,105.0,0.0,0.0,27.0,0.6,,,{},128.79,117.1,1.0998,31,0.2536,1,1,0.0273,0,1,0,1,440.4
3372950630b9,r2_a0.6,6300,100.0,96.0,108.0,0.0,0.0,29.0,0.6,,,{},141.96,109.7,1.2941,41,0.2933,1,1,0.0285,0,1,0,1,466.2
19fd2610e88a,r2_a0.6,6900,100.0,111.0,111.0,0.0,0.0,27.0,0.6,,,{},136.08,107.0,1.2718,37,-0.0605,1,1,0.0276,0,1,0,1,359.9
